example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
33|e48d8876-e085-4b36-8fe0-472ab8b9a35f|специальный|2463|ПП|22|31.12.2020|1|5|gemini
33|e48d8876-e085-4b36-8fe0-472ab8b9a35f|общий|2300-1|Закон РФ|23.1|07.02.1992|1|5|gpt
33|e48d8876-e085-4b36-8fe0-472ab8b9a35f|общий||ГК|421||1|5|perplexity_grok
33|e48d8876-e085-4b36-8fe0-472ab8b9a35f|общий||ГК|450||1|5|perplexity_grok
33|e48d8876-e085-4b36-8fe0-472ab8b9a35f|общий||ГК|310||1|5|perplexity_grok
33|e48d8876-e085-4b36-8fe0-472ab8b9a35f|общий||ГПК|131||1|5|perplexity_grok
33|e48d8876-e085-4b36-8fe0-472ab8b9a35f|общий||ГПК|132||1|5|perplexity_grok
34|8d31e44a-e699-4856-866f-79664af5660a|общий||ГК|572||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
34|8d31e44a-e699-4856-866f-79664af5660a|специальный||ГК|574||3|5|gpt;perplexity_claude_sonnet;qwen
34|8d31e44a-e699-4856-866f-79664af5660a|общий||ГК|334||2|5|gemini;perplexity_claude_sonnet
34|8d31e44a-e699-4856-866f-79664af5660a|общий||ГК|339||2|5|perplexity_grok;qwen
34|8d31e44a-e699-4856-866f-79664af5660a|общий||ГК|575||1|5|perplexity_claude_sonnet
34|8d31e44a-e699-4856-866f-79664af5660a|специальный|218-ФЗ|ФЗ|42|13.07.2015|1|5|perplexity_claude_sonnet
34|8d31e44a-e699-4856-866f-79664af5660a|общий||ГК|336||1|5|perplexity_claude_sonnet
34|8d31e44a-e699-4856-866f-79664af5660a|специальный|102-ФЗ|ФЗ|5|16.07.1998|1|5|perplexity_claude_sonnet
34|8d31e44a-e699-4856-866f-79664af5660a|специальный|102-ФЗ|ФЗ|10|16.07.1998|1|5|perplexity_claude_sonnet
34|8d31e44a-e699-4856-866f-79664af5660a|специальный|102-ФЗ|ФЗ|9|16.07.1998|1|5|perplexity_claude_sonnet
34|8d31e44a-e699-4856-866f-79664af5660a|общий||ГК|702||1|5|qwen
34|8d31e44a-e699-4856-866f-79664af5660a|специальный||ГК|263||1|5|qwen
34|8d31e44a-e699-4856-866f-79664af5660a|специальный||НК|217||1|5|gemini
34|8d31e44a-e699-4856-866f-79664af5660a|общий||ГК|131||1|5|gemini
34|8d31e44a-e699-4856-866f-79664af5660a|общий||ГК|740||1|5|gemini
34|8d31e44a-e699-4856-866f-79664af5660a|специальный||ГК|576||1|5|gpt
34|8d31e44a-e699-4856-866f-79664af5660a|специальный|102-ФЗ|ФЗ|1|16.07.1998|1|5|gpt
34|8d31e44a-e699-4856-866f-79664af5660a|общий||ГК|130||1|5|gpt
34|8d31e44a-e699-4856-866f-79664af5660a|специальный||ЗК|36||1|5|perplexity_grok
34|8d31e44a-e699-4856-866f-79664af5660a|специальный|Федеральный закон от 13.07.2015 № 218-ФЗ|ФЗ|24|13.07.2015|1|5|perplexity_grok
35|584a6c02-f856-4208-9b21-49238a722b0e|общий||КОАП|19.22||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
35|584a6c02-f856-4208-9b21-49238a722b0e|общий||КОАП|12.1||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
35|584a6c02-f856-4208-9b21-49238a722b0e|общий||КОАП|4.5||2|5|perplexity_claude_sonnet;qwen
35|584a6c02-f856-4208-9b21-49238a722b0e|общий|283-ФЗ|ФЗ|8|03.08.2018|2|5|gemini;perplexity_grok
35|584a6c02-f856-4208-9b21-49238a722b0e|специальный|1764|ПП|3|21.12.2019|1|5|perplexity_claude_sonnet
35|584a6c02-f856-4208-9b21-49238a722b0e|общий||КОАП|30.3||1|5|perplexity_claude_sonnet
35|584a6c02-f856-4208-9b21-49238a722b0e|специальный|1734|ПП|3|20.12.2019|1|5|qwen
35|584a6c02-f856-4208-9b21-49238a722b0e|специальный|938|ПП|3|12.08.1994|1|5|gpt
36|375dddcf-e381-4e2b-9ca2-dfb953b0aba4|общий||ГК|723||2|5|perplexity_claude_sonnet;qwen
36|375dddcf-e381-4e2b-9ca2-dfb953b0aba4|общий||ГПК|131||2|5|perplexity_grok;qwen
36|375dddcf-e381-4e2b-9ca2-dfb953b0aba4|специальный|2300-1|Закон РФ|18|07.02.1992|2|5|gpt;perplexity_grok
36|375dddcf-e381-4e2b-9ca2-dfb953b0aba4|специальный|2300-1|Закон РФ|19|07.02.1992|2|5|gpt;perplexity_grok
36|375dddcf-e381-4e2b-9ca2-dfb953b0aba4|специальный|2300-1|Закон РФ|20|07.02.1992|2|5|gpt;perplexity_grok
36|375dddcf-e381-4e2b-9ca2-dfb953b0aba4|общий||ГК|724||1|5|perplexity_claude_sonnet
36|375dddcf-e381-4e2b-9ca2-dfb953b0aba4|специальный|2300-I|"Закон Российской Федерации ""О защите прав потребителей"""|18|07.02.1992|1|5|perplexity_claude_sonnet
36|375dddcf-e381-4e2b-9ca2-dfb953b0aba4|специальный|2300-I|"Закон Российской Федерации ""О защите прав потребителей"""|19|07.02.1992|1|5|perplexity_claude_sonnet
36|375dddcf-e381-4e2b-9ca2-dfb953b0aba4|специальный|2300-I|"Закон Российской Федерации ""О защите прав потребителей"""|29|07.02.1992|1|5|perplexity_claude_sonnet
36|375dddcf-e381-4e2b-9ca2-dfb953b0aba4|специальный|2300-I|"Закон Российской Федерации ""О защите прав потребителей"""|17|07.02.1992|1|5|perplexity_claude_sonnet
36|375dddcf-e381-4e2b-9ca2-dfb953b0aba4|общий||ГПК|17||1|5|perplexity_claude_sonnet
36|375dddcf-e381-4e2b-9ca2-dfb953b0aba4|специальный|2300-I|"Закон Российской Федерации ""О защите прав потребителей"""|13|07.02.1992|1|5|perplexity_claude_sonnet
36|375dddcf-e381-4e2b-9ca2-dfb953b0aba4|специальный|2300-I|"Закон Российской Федерации ""О защите прав потребителей"""|15|07.02.1992|1|5|perplexity_claude_sonnet
36|375dddcf-e381-4e2b-9ca2-dfb953b0aba4|общий||ГК|702||1|5|qwen
36|375dddcf-e381-4e2b-9ca2-dfb953b0aba4|специальный|2300-1|"Закон Российской Федерации ""О защите прав потребителей"""|29|07.02.1992|1|5|qwen
36|375dddcf-e381-4e2b-9ca2-dfb953b0aba4|специальный|2300-1|"Закон Российской Федерации ""О защите прав потребителей"""|17|07.02.1992|1|5|qwen
36|375dddcf-e381-4e2b-9ca2-dfb953b0aba4|общий||ГПК|132||1|5|qwen
36|375dddcf-e381-4e2b-9ca2-dfb953b0aba4|общий|2300-1|Закон РФ|29|07.02.1992|1|5|gemini
36|375dddcf-e381-4e2b-9ca2-dfb953b0aba4|общий|2300-1|Закон РФ|30|07.02.1992|1|5|gemini
36|375dddcf-e381-4e2b-9ca2-dfb953b0aba4|общий|2300-1|Закон РФ|28|07.02.1992|1|5|gemini
36|375dddcf-e381-4e2b-9ca2-dfb953b0aba4|специальный|2300-1|Закон РФ|22|07.02.1992|1|5|gpt
36|375dddcf-e381-4e2b-9ca2-dfb953b0aba4|специальный|2300-1|Закон РФ|23|07.02.1992|1|5|gpt
36|375dddcf-e381-4e2b-9ca2-dfb953b0aba4|специальный|2300-1|Закон РФ|17|07.02.1992|1|5|gpt
36|375dddcf-e381-4e2b-9ca2-dfb953b0aba4|общий||ГК|309||1|5|perplexity_grok
36|375dddcf-e381-4e2b-9ca2-dfb953b0aba4|общий||ГК|310||1|5|perplexity_grok
36|375dddcf-e381-4e2b-9ca2-dfb953b0aba4|общий||ГК|314||1|5|perplexity_grok
37|683cac77-aa6d-49ef-821f-27568fc5786f|общий||СК|21||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
37|683cac77-aa6d-49ef-821f-27568fc5786f|специальный||СК|24||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
37|683cac77-aa6d-49ef-821f-27568fc5786f|общий||СК|38||4|5|gpt;perplexity_claude_sonnet;perplexity_grok;qwen
37|683cac77-aa6d-49ef-821f-27568fc5786f|специальный||ГПК|23||4|5|gpt;perplexity_claude_sonnet;perplexity_grok;qwen
37|683cac77-aa6d-49ef-821f-27568fc5786f|общий||ГПК|131||4|5|gemini;perplexity_claude_sonnet;perplexity_grok;qwen
37|683cac77-aa6d-49ef-821f-27568fc5786f|специальный||СК|23||3|5|perplexity_claude_sonnet;perplexity_grok;qwen
37|683cac77-aa6d-49ef-821f-27568fc5786f|специальный||СК|81||3|5|gemini;perplexity_claude_sonnet;qwen
37|683cac77-aa6d-49ef-821f-27568fc5786f|общий||ГПК|132||3|5|perplexity_claude_sonnet;perplexity_grok;qwen
37|683cac77-aa6d-49ef-821f-27568fc5786f|общий||СК|80||2|5|perplexity_claude_sonnet;perplexity_grok
37|683cac77-aa6d-49ef-821f-27568fc5786f|специальный||ГПК|24||2|5|gemini;perplexity_claude_sonnet
37|683cac77-aa6d-49ef-821f-27568fc5786f|общий||ГПК|28||2|5|perplexity_claude_sonnet;perplexity_grok
37|683cac77-aa6d-49ef-821f-27568fc5786f|специальный||ГПК|29||2|5|gpt;perplexity_claude_sonnet
37|683cac77-aa6d-49ef-821f-27568fc5786f|общий||СК|39||1|5|perplexity_claude_sonnet
37|683cac77-aa6d-49ef-821f-27568fc5786f|специальный||НК|333.19||1|5|qwen
37|683cac77-aa6d-49ef-821f-27568fc5786f|общий||СК|34||1|5|gpt
38|fefd3493-5066-45e2-944e-d970724397ce|общий||ГК|1142||4|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok
38|fefd3493-5066-45e2-944e-d970724397ce|общий||ГК|1141||3|5|gpt;perplexity_claude_sonnet;perplexity_grok
38|fefd3493-5066-45e2-944e-d970724397ce|специальный||ГК|1150||3|5|gemini;gpt;perplexity_claude_sonnet
38|fefd3493-5066-45e2-944e-d970724397ce|общий||ГК|1154||3|5|gemini;perplexity_claude_sonnet;perplexity_grok
38|fefd3493-5066-45e2-944e-d970724397ce|специальный||ГК|1149||2|5|gpt;perplexity_claude_sonnet
38|fefd3493-5066-45e2-944e-d970724397ce|общий||ГК|1110||1|5|perplexity_claude_sonnet
38|fefd3493-5066-45e2-944e-d970724397ce|общий||ГК|1152||1|5|perplexity_claude_sonnet
38|fefd3493-5066-45e2-944e-d970724397ce|общий|string|string||ДД.ММ.ГГГГ|1|5|qwen
38|fefd3493-5066-45e2-944e-d970724397ce|общий||ГК|1111||1|5|gemini
38|fefd3493-5066-45e2-944e-d970724397ce|общий||СК|34||1|5|gemini
38|fefd3493-5066-45e2-944e-d970724397ce|общий||ГК|1145||1|5|gpt
38|fefd3493-5066-45e2-944e-d970724397ce|специальный||ГК|1115||1|5|perplexity_grok
39|a267d83c-d2cc-4a55-9fed-780675c84a7f|специальный||ГК|642||3|5|gpt;perplexity_grok;qwen
39|a267d83c-d2cc-4a55-9fed-780675c84a7f|общий||ГК|401||3|5|gemini;gpt;qwen
39|a267d83c-d2cc-4a55-9fed-780675c84a7f|специальный||ГК|639||2|5|gpt;perplexity_claude_sonnet
39|a267d83c-d2cc-4a55-9fed-780675c84a7f|общий||ГК|1064||2|5|gpt;perplexity_claude_sonnet
39|a267d83c-d2cc-4a55-9fed-780675c84a7f|специальный||ГК|646||2|5|gpt;qwen
39|a267d83c-d2cc-4a55-9fed-780675c84a7f|общий||ГК|309||2|5|perplexity_grok;qwen
39|a267d83c-d2cc-4a55-9fed-780675c84a7f|общий||ГК|196||2|5|gemini;qwen
39|a267d83c-d2cc-4a55-9fed-780675c84a7f|общий||ГК|15||1|5|perplexity_claude_sonnet
39|a267d83c-d2cc-4a55-9fed-780675c84a7f|специальный||ГК|648||1|5|perplexity_claude_sonnet
39|a267d83c-d2cc-4a55-9fed-780675c84a7f|специальный|2300-1|Закон Российской Федерации от 07.02.1992 № 2300-1 «О защите прав потребителей»|16|07.02.1992|1|5|perplexity_claude_sonnet
39|a267d83c-d2cc-4a55-9fed-780675c84a7f|общий||ГПК|24||1|5|perplexity_claude_sonnet
39|a267d83c-d2cc-4a55-9fed-780675c84a7f|специальный|2300-1|Закон Российской Федерации от 07.02.1992 № 2300-1 «О защите прав потребителей»|17|07.02.1992|1|5|perplexity_claude_sonnet
39|a267d83c-d2cc-4a55-9fed-780675c84a7f|специальный|2300-1|Закон Российской Федерации от 07.02.1992 № 2300-1 «О защите прав потребителей»|13|07.02.1992|1|5|perplexity_claude_sonnet
39|a267d83c-d2cc-4a55-9fed-780675c84a7f|специальный||ГК|644||1|5|qwen
39|a267d83c-d2cc-4a55-9fed-780675c84a7f|общий||ГК|211||1|5|gemini
39|a267d83c-d2cc-4a55-9fed-780675c84a7f|специальный|2300-1|Закон РФ|16|07.02.1992|1|5|gemini
39|a267d83c-d2cc-4a55-9fed-780675c84a7f|общий||ГК|854||1|5|gemini
39|a267d83c-d2cc-4a55-9fed-780675c84a7f|общий||ГК|333||1|5|gpt
39|a267d83c-d2cc-4a55-9fed-780675c84a7f|общий||ГК|606||1|5|perplexity_grok
39|a267d83c-d2cc-4a55-9fed-780675c84a7f|общий||ГК|314||1|5|perplexity_grok
39|a267d83c-d2cc-4a55-9fed-780675c84a7f|общий||ГК|450.1||1|5|perplexity_grok
39|a267d83c-d2cc-4a55-9fed-780675c84a7f|общий||ГК|421||1|5|perplexity_grok
39|a267d83c-d2cc-4a55-9fed-780675c84a7f|специальный|2300-1|"Закон Российской Федерации ""О защите прав потребителей"""|17|07.02.1992|1|5|perplexity_grok
39|a267d83c-d2cc-4a55-9fed-780675c84a7f|общий||ГПК|131||1|5|perplexity_grok
40|183a7fe6-33ea-4a4d-a639-ddfb75d27cb4|общий||ТК|93||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
40|183a7fe6-33ea-4a4d-a639-ddfb75d27cb4|специальный||ТК|256||2|5|perplexity_claude_sonnet;qwen
40|183a7fe6-33ea-4a4d-a639-ddfb75d27cb4|специальный||ТК|254||1|5|perplexity_claude_sonnet
40|183a7fe6-33ea-4a4d-a639-ddfb75d27cb4|специальный||ТК|74||1|5|perplexity_claude_sonnet
40|183a7fe6-33ea-4a4d-a639-ddfb75d27cb4|общий||ТК|108||1|5|perplexity_claude_sonnet
40|183a7fe6-33ea-4a4d-a639-ddfb75d27cb4|общий||ТК|72||1|5|qwen
40|183a7fe6-33ea-4a4d-a639-ddfb75d27cb4|общий||ТК|91||1|5|qwen
41|dbe96f48-5a66-4c2a-98ec-85087cbcb219|общий||ГК|302||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
41|dbe96f48-5a66-4c2a-98ec-85087cbcb219|общий||ГК|223||3|5|gpt;perplexity_claude_sonnet;qwen
41|dbe96f48-5a66-4c2a-98ec-85087cbcb219|общий||ГК|10||3|5|gemini;gpt;perplexity_claude_sonnet
41|dbe96f48-5a66-4c2a-98ec-85087cbcb219|общий||ГК|454||2|5|gpt;perplexity_grok
41|dbe96f48-5a66-4c2a-98ec-85087cbcb219|общий||ГК|182||1|5|perplexity_claude_sonnet
41|dbe96f48-5a66-4c2a-98ec-85087cbcb219|общий||ГК|167||1|5|qwen
41|dbe96f48-5a66-4c2a-98ec-85087cbcb219|специальный|283-ФЗ|ФЗ|15|03.08.2018|1|5|qwen
41|dbe96f48-5a66-4c2a-98ec-85087cbcb219|специальный|1764|ПП|4|21.12.2019|1|5|qwen
41|dbe96f48-5a66-4c2a-98ec-85087cbcb219|общий||ГК|421||1|5|perplexity_grok
42|3ee264a2-857a-4e00-b01f-d33cbbaf1197|общий||ГК|1175||3|5|gemini;gpt;perplexity_claude_sonnet
42|3ee264a2-857a-4e00-b01f-d33cbbaf1197|общий||ГК|323||2|5|gpt;perplexity_claude_sonnet
42|3ee264a2-857a-4e00-b01f-d33cbbaf1197|общий||ГК|325||2|5|gemini;perplexity_claude_sonnet
42|3ee264a2-857a-4e00-b01f-d33cbbaf1197|специальный|229-ФЗ|ФЗ|47|02.10.2007|2|5|gemini;gpt
42|3ee264a2-857a-4e00-b01f-d33cbbaf1197|специальный|229-ФЗ|ФЗ|43|02.10.2007|1|5|perplexity_claude_sonnet
42|3ee264a2-857a-4e00-b01f-d33cbbaf1197|специальный|229-ФЗ|ФЗ|128|02.10.2007|1|5|perplexity_claude_sonnet
42|3ee264a2-857a-4e00-b01f-d33cbbaf1197|специальный|229-ФЗ|ФЗ|122|02.10.2007|1|5|perplexity_claude_sonnet
42|3ee264a2-857a-4e00-b01f-d33cbbaf1197|общий|string|string||ДД.ММ.ГГГГ|1|5|qwen
42|3ee264a2-857a-4e00-b01f-d33cbbaf1197|специальный|229-ФЗ|ФЗ|30|02.10.2007|1|5|gpt
42|3ee264a2-857a-4e00-b01f-d33cbbaf1197|специальный|229-ФЗ|ФЗ|64|02.10.2007|1|5|gpt
42|3ee264a2-857a-4e00-b01f-d33cbbaf1197|специальный||КОАП|32.2||1|5|perplexity_grok
42|3ee264a2-857a-4e00-b01f-d33cbbaf1197|общий||БК|160.1||1|5|perplexity_grok
42|3ee264a2-857a-4e00-b01f-d33cbbaf1197|общий||ГПК|196||1|5|perplexity_grok
43|5510c0e9-4d96-47b6-b5d3-c015001f9752|специальный|214-ФЗ|ФЗ|6|30.12.2004|4|5|gpt;perplexity_claude_sonnet;perplexity_grok;qwen
43|5510c0e9-4d96-47b6-b5d3-c015001f9752|общий||ГПК|71||4|5|gemini;gpt;perplexity_claude_sonnet;qwen
43|5510c0e9-4d96-47b6-b5d3-c015001f9752|общий||ГПК|132||2|5|gpt;perplexity_claude_sonnet
43|5510c0e9-4d96-47b6-b5d3-c015001f9752|общий||ГПК|55||2|5|gpt;perplexity_grok
43|5510c0e9-4d96-47b6-b5d3-c015001f9752|общий||ГПК|53||1|5|perplexity_claude_sonnet
43|5510c0e9-4d96-47b6-b5d3-c015001f9752|общий||ГК|185||1|5|perplexity_claude_sonnet
43|5510c0e9-4d96-47b6-b5d3-c015001f9752|общий||ГПК|57||1|5|qwen
43|5510c0e9-4d96-47b6-b5d3-c015001f9752|общий|4462-1|Основы законодательства Российской Федерации о нотариате|77|11.02.1993|1|5|gemini
43|5510c0e9-4d96-47b6-b5d3-c015001f9752|общий||ГК|309||1|5|gpt
43|5510c0e9-4d96-47b6-b5d3-c015001f9752|общий||ГК|310||1|5|gpt
43|5510c0e9-4d96-47b6-b5d3-c015001f9752|общий||ГК|333||1|5|gpt
43|5510c0e9-4d96-47b6-b5d3-c015001f9752|общий||ГПК|67||1|5|perplexity_grok
44|554f7834-d790-43bd-924c-d90084e8e6a9|общий||ГК|1112||4|5|gemini;gpt;perplexity_claude_sonnet;qwen
44|554f7834-d790-43bd-924c-d90084e8e6a9|общий||ГК|1153||3|5|gemini;gpt;perplexity_claude_sonnet
44|554f7834-d790-43bd-924c-d90084e8e6a9|общий||ГК|1152||3|5|gemini;gpt;qwen
44|554f7834-d790-43bd-924c-d90084e8e6a9|общий||ГК|1154||2|5|gpt;perplexity_claude_sonnet
44|554f7834-d790-43bd-924c-d90084e8e6a9|общий||ГК|1155||2|5|gpt;perplexity_claude_sonnet
44|554f7834-d790-43bd-924c-d90084e8e6a9|общий||ГК|218||2|5|gpt;perplexity_claude_sonnet
44|554f7834-d790-43bd-924c-d90084e8e6a9|общий||ГПК|131||2|5|gpt;perplexity_grok
44|554f7834-d790-43bd-924c-d90084e8e6a9|общий||ГК|1141||1|5|perplexity_claude_sonnet
44|554f7834-d790-43bd-924c-d90084e8e6a9|общий||ГК|1142||1|5|perplexity_claude_sonnet
44|554f7834-d790-43bd-924c-d90084e8e6a9|общий||ГК|1146||1|5|perplexity_claude_sonnet
44|554f7834-d790-43bd-924c-d90084e8e6a9|общий||ГК|196||1|5|perplexity_claude_sonnet
44|554f7834-d790-43bd-924c-d90084e8e6a9|общий||ГПК|264||1|5|perplexity_claude_sonnet
44|554f7834-d790-43bd-924c-d90084e8e6a9|общий||ГПК|28||1|5|perplexity_claude_sonnet
44|554f7834-d790-43bd-924c-d90084e8e6a9|общий|1541-1|Закон Российской Федерации от 04.07.1991 № 1541-1 «О приватизации жилищного фонда в Российской Федерации»|2|04.07.1991|1|5|perplexity_claude_sonnet
44|554f7834-d790-43bd-924c-d90084e8e6a9|общий|1541-1|Закон Российской Федерации от 04.07.1991 № 1541-1 «О приватизации жилищного фонда в Российской Федерации»|7|04.07.1991|1|5|perplexity_claude_sonnet
44|554f7834-d790-43bd-924c-d90084e8e6a9|специальный|76-ФЗ|ФЗ|15|27.05.1998|1|5|perplexity_claude_sonnet
44|554f7834-d790-43bd-924c-d90084e8e6a9|специальный||ГК|1156||1|5|qwen
44|554f7834-d790-43bd-924c-d90084e8e6a9|общий||ГПК|30||1|5|qwen
44|554f7834-d790-43bd-924c-d90084e8e6a9|общий|218-ФЗ|ФЗ|8|13.07.2015|1|5|qwen
44|554f7834-d790-43bd-924c-d90084e8e6a9|общий||ГК|234||1|5|gemini
44|554f7834-d790-43bd-924c-d90084e8e6a9|общий||ГК|225||1|5|gpt
44|554f7834-d790-43bd-924c-d90084e8e6a9|общий||ГК|1115||1|5|perplexity_grok
44|554f7834-d790-43bd-924c-d90084e8e6a9|общий||ГК|1151||1|5|perplexity_grok
44|554f7834-d790-43bd-924c-d90084e8e6a9|специальный||ГПК|237||1|5|perplexity_grok
44|554f7834-d790-43bd-924c-d90084e8e6a9|общий||ГК|302||1|5|perplexity_grok
45|17f19ef8-cf44-40e4-9936-0a4ca7363035|общий|2300-1|Закон РФ|18|07.02.1992|4|5|gemini;gpt;perplexity_claude_sonnet;qwen
45|17f19ef8-cf44-40e4-9936-0a4ca7363035|общий||ГК|1064||3|5|gpt;perplexity_claude_sonnet;qwen
45|17f19ef8-cf44-40e4-9936-0a4ca7363035|общий|2300-1|Закон РФ|4|07.02.1992|2|5|gpt;perplexity_claude_sonnet
45|17f19ef8-cf44-40e4-9936-0a4ca7363035|общий|2300-1|Закон РФ|20|07.02.1992|2|5|perplexity_claude_sonnet;qwen
45|17f19ef8-cf44-40e4-9936-0a4ca7363035|общий|2300-1|Закон РФ|35|07.02.1992|2|5|gemini;perplexity_claude_sonnet
45|17f19ef8-cf44-40e4-9936-0a4ca7363035|специальный|290|ПП|15|11.04.2001|2|5|gemini;perplexity_claude_sonnet
45|17f19ef8-cf44-40e4-9936-0a4ca7363035|общий||ГК|15||1|5|perplexity_claude_sonnet
45|17f19ef8-cf44-40e4-9936-0a4ca7363035|общий||ГПК|17||1|5|perplexity_claude_sonnet
45|17f19ef8-cf44-40e4-9936-0a4ca7363035|общий|2300-1|Закон РФ|10|07.02.1992|1|5|perplexity_claude_sonnet
45|17f19ef8-cf44-40e4-9936-0a4ca7363035|общий|2300-1|Закон РФ|13|07.02.1992|1|5|perplexity_claude_sonnet
45|17f19ef8-cf44-40e4-9936-0a4ca7363035|общий|2300-1|Закон РФ|17|07.02.1992|1|5|perplexity_claude_sonnet
45|17f19ef8-cf44-40e4-9936-0a4ca7363035|специальный|2300-1|Закон РФ|22|07.02.1992|1|5|qwen
45|17f19ef8-cf44-40e4-9936-0a4ca7363035|общий||ГК|162||1|5|qwen
45|17f19ef8-cf44-40e4-9936-0a4ca7363035|общий||ГК|475||1|5|qwen
45|17f19ef8-cf44-40e4-9936-0a4ca7363035|специальный|290|ПП|31|11.04.2001|1|5|gemini
45|17f19ef8-cf44-40e4-9936-0a4ca7363035|общий|2300-1|Закон РФ|16|07.02.1992|1|5|gpt
45|17f19ef8-cf44-40e4-9936-0a4ca7363035|общий|2300-1|Закон РФ|19|07.02.1992|1|5|gpt
45|17f19ef8-cf44-40e4-9936-0a4ca7363035|специальный|2300-1|Закон РФ|29|07.02.1992|1|5|gpt
45|17f19ef8-cf44-40e4-9936-0a4ca7363035|специальный||ГПК|128||1|5|perplexity_grok
45|17f19ef8-cf44-40e4-9936-0a4ca7363035|специальный||ГПК|129||1|5|perplexity_grok
45|17f19ef8-cf44-40e4-9936-0a4ca7363035|общий||ГПК|112||1|5|perplexity_grok
46|ac41b1fd-b6d8-4e4a-803e-1aa0f43eefc4|общий|8-ФЗ|ФЗ|5|12.01.1996|3|5|gpt;perplexity_claude_sonnet;perplexity_grok
46|ac41b1fd-b6d8-4e4a-803e-1aa0f43eefc4|специальный|8-ФЗ|ФЗ|7|12.01.1996|3|5|gemini;gpt;perplexity_claude_sonnet
46|ac41b1fd-b6d8-4e4a-803e-1aa0f43eefc4|общий|143-ФЗ|ФЗ|9|15.11.1997|3|5|gemini;gpt;perplexity_grok
46|ac41b1fd-b6d8-4e4a-803e-1aa0f43eefc4|общий||ГПК|264||3|5|gemini;gpt;perplexity_grok
46|ac41b1fd-b6d8-4e4a-803e-1aa0f43eefc4|общий|8-ФЗ|ФЗ|3|12.01.1996|2|5|gpt;perplexity_claude_sonnet
46|ac41b1fd-b6d8-4e4a-803e-1aa0f43eefc4|общий||СК|32||2|5|gemini;perplexity_claude_sonnet
46|ac41b1fd-b6d8-4e4a-803e-1aa0f43eefc4|общий|143-ФЗ|ФЗ|23|15.11.1997|1|5|perplexity_claude_sonnet
46|ac41b1fd-b6d8-4e4a-803e-1aa0f43eefc4|общий|143-ФЗ|ФЗ|32|15.11.1997|1|5|perplexity_claude_sonnet
46|ac41b1fd-b6d8-4e4a-803e-1aa0f43eefc4|общий|143-ФЗ|ФЗ|58|15.11.1997|1|5|perplexity_claude_sonnet
46|ac41b1fd-b6d8-4e4a-803e-1aa0f43eefc4|специальный|143-ФЗ|ФЗ|63|15.11.1997|1|5|perplexity_claude_sonnet
46|ac41b1fd-b6d8-4e4a-803e-1aa0f43eefc4|общий|8-ФЗ|ФЗ|4|12.01.1996|1|5|qwen
46|ac41b1fd-b6d8-4e4a-803e-1aa0f43eefc4|специальный||СК|48||1|5|qwen
46|ac41b1fd-b6d8-4e4a-803e-1aa0f43eefc4|специальный||СК|68||1|5|qwen
46|ac41b1fd-b6d8-4e4a-803e-1aa0f43eefc4|специальный|738|ПП|10|06.05.2024|1|5|qwen
46|ac41b1fd-b6d8-4e4a-803e-1aa0f43eefc4|общий|8-ФЗ|ФЗ|6|12.01.1996|1|5|gpt
46|ac41b1fd-b6d8-4e4a-803e-1aa0f43eefc4|общий|8-ФЗ|ФЗ|9|12.01.1996|1|5|gpt
47|60b57c5e-1350-415e-8b2f-6b9897a6235c|общий||СК|34||4|5|gemini;gpt;perplexity_claude_sonnet;qwen
47|60b57c5e-1350-415e-8b2f-6b9897a6235c|общий||ГК|608||3|5|gemini;gpt;qwen
47|60b57c5e-1350-415e-8b2f-6b9897a6235c|общий||ГК|253||2|5|gpt;perplexity_claude_sonnet
47|60b57c5e-1350-415e-8b2f-6b9897a6235c|специальный||СК|35||2|5|gemini;perplexity_claude_sonnet
47|60b57c5e-1350-415e-8b2f-6b9897a6235c|общий||ГК|185||2|5|gemini;gpt
47|60b57c5e-1350-415e-8b2f-6b9897a6235c|общий||ГК|609||1|5|perplexity_claude_sonnet
47|60b57c5e-1350-415e-8b2f-6b9897a6235c|общий||ГК|572||1|5|perplexity_claude_sonnet
47|60b57c5e-1350-415e-8b2f-6b9897a6235c|общий||ГК|256||1|5|qwen
47|60b57c5e-1350-415e-8b2f-6b9897a6235c|специальный|218-ФЗ|ФЗ|38|13.07.2015|1|5|qwen
47|60b57c5e-1350-415e-8b2f-6b9897a6235c|специальный||СК|40||1|5|gpt
47|60b57c5e-1350-415e-8b2f-6b9897a6235c|общий||НК|210||1|5|perplexity_grok
47|60b57c5e-1350-415e-8b2f-6b9897a6235c|специальный||НК|214.2||1|5|perplexity_grok
47|60b57c5e-1350-415e-8b2f-6b9897a6235c|специальный||НК|218||1|5|perplexity_grok
47|60b57c5e-1350-415e-8b2f-6b9897a6235c|специальный||НК|219||1|5|perplexity_grok
